timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
471,1.70894173,-0.001542406253672347,0.07827442979476179,-0.03455926605485233,0.008556947406231292,0.192520401717417,-0.05799325556623116,0.03099448565345262,0.1801474348806888,-0.4096373137196886,0.01015372963454826
476,1.72708336,-0.007765360566835107,0.07881820493792696,-0.03532043085461421,0.008469624381290128,0.194989455623246,-0.06003683744300391,0.02868652500450311,0.182500181150181,-0.4151215162255404,0.009249432859176258
481,1.74522499,-0.01402403145546067,0.07935670193622406,-0.03608027702881832,0.008382785745767507,0.1974189811507482,-0.06209547736365448,0.02633335006415581,0.1848350969698326,-0.4205405849212105,0.008365391991494378
486,1.76336662,-0.02031963990801553,0.07988793238641251,-0.0368376325972183,0.008296759825100702,0.1998058632888291,-0.06416686318133395,0.02393777937813299,0.1871513550998539,-0.4258961625748705,0.007501328467077979
491,1.78150825,-0.02666035410047179,0.08041114154316795,-0.03759278741051035,0.008211214151164246,0.2021495999928759,-0.06625367689090093,0.02150102815197159,0.1894466905229144,-0.431191098013001,0.006657533851846479
496,1.79964988,-0.03303102131460664,0.08092663504284486,-0.03834491157956359,0.008126666681558011,0.2044489502663794,-0.06835346553329945,0.01902398932978989,0.1917258346417342,-0.4364160807507508,0.005831360586700889
501,1.81779152,-0.03943811953736436,0.08143402719517777,-0.03909407412733774,0.008043081977400935,0.2067039141407307,-0.07046633940269277,0.01650762686623763,0.1939857880971675,-0.4415767708784405,0.005024626594392186
506,1.83593315,-0.04587826488157404,0.08193571955723818,-0.03984051788726549,0.007960657172931871,0.2089119293866918,-0.07258976504997217,0.01395308648528086,0.196227709550056,-0.4466738651093549,0.00423678101281993
511,1.85407478,-0.05234380845579095,0.08243074199806801,-0.04058334643185237,0.007879582323762188,0.2110764120432146,-0.07472279183633969,0.01136134993642502,0.1984483164713991,-0.4517021910733909,0.00346811811292303
516,1.87221641,-0.058849087764325,0.08291954289210093,-0.04132306433336747,0.007800359100407437,0.2131965891433361,-0.07686780971648674,0.008731187165534261,0.2006434415512889,-0.4566664927892629,0.002717159222124582
521,1.89035804,-0.06538694297913417,0.08339772540537838,-0.04205886277585229,0.007722496099707494,0.2152729146323544,-0.07902291284138031,0.006063253752289107,0.2028131966972629,-0.4615593808539634,0.001984626905069559
526,1.90849968,-0.07195749890435493,0.08386654097684497,-0.04279061565712305,0.00764684656953685,0.2173011287781277,-0.08118817393862258,0.003361515638212245,0.204958782710547,-0.46638294646616,0.001269422484281974
531,1.92664131,-0.07856099922220917,0.08432724056553553,-0.04351852152887984,0.007572511846112958,0.2192799171400767,-0.08336256404755069,0.0006271500467412132,0.2070785952542802,-0.4711367976414736,0.0005714691429483488
536,1.94478294,-0.08518734545396352,0.08477834264122092,-0.0442416134261972,0.007500132521121657,0.2212073959617456,-0.08554435046573054,-0.002134798499764157,0.2091753729550764,-0.4758186526493212,-0.0001091744921150197
541,1.96292457,-0.09183332094098778,0.08522259324737644,-0.04495951167151725,0.007429306522323958,0.2230899761949244,-0.08773393713162289,-0.004922099165264158,0.2112442346339269,-0.4804304501723639,-0.0007734333987712876
546,1.9810662,-0.09850029048638406,0.08565774596342524,-0.04567302053255209,0.00736089833853217,0.2249241468929581,-0.08992748848507157,-0.007733801090263291,0.2132873011816122,-0.4849737834745949,-0.001422289280430001
551,1.99920784,-0.1051938264915476,0.08608409178662255,-0.04638289363510525,0.007294379066833915,0.2267087699446238,-0.09212630029716161,-0.01057098335778507,0.2153029346022631,-0.4894492090118372,-0.002054615590001869
556,2.01734947,-0.1119133311277064,0.08650062913010211,-0.04708878459150026,0.007229856797539598,0.2284386962516114,-0.09433030558613023,-0.01343004876046226,0.2172918834588292,-0.4938528905391319,-0.002672367288564173
561,2.0354911,-0.118652265893747,0.086907408248041,-0.04778918212793571,0.007167243218836636,0.2301138434386075,-0.0965391885979125,-0.01630724701258728,0.2192526692501183,-0.4981838308284857,-0.003273981482429249
566,2.05363273,-0.1254156904158829,0.08730613496254563,-0.04848443421907829,0.007106840757641261,0.2317311638582764,-0.09875304915353614,-0.01920191097178172,0.2211847405949286,-0.5024439321401988,-0.003861244104679777
571,2.07177436,-0.1321922229222186,0.08769661417932444,-0.04917451201789647,0.007047908661137998,0.2333009436391717,-0.1009709101577726,-0.02211237957482563,0.2230878429990519,-0.506632801405639,-0.004434929244770787
576,2.089916,-0.1389903072077505,0.08807826422991648,-0.04985986225954257,0.006990967809041813,0.2348212162025404,-0.1031924291045351,-0.02504347486480649,0.2249605981448108,-0.5107506345415088,-0.00499495282366702
581,2.10805763,-0.1458010246953476,0.08845038804774275,-0.05053935982119222,0.006936088793748053,0.2362953326908718,-0.1054171090084264,-0.02799067896698348,0.2268050251633493,-0.5147983952659996,-0.005542316328457823
586,2.12619926,-0.152635653545491,0.08881145353213142,-0.05121343798234108,0.006882785905960922,0.2377157192203637,-0.1076445169037096,-0.03095087342741362,0.2286179135807501,-0.5187777637987079,-0.006076933672524983
591,2.14434089,-0.159491028863706,0.08916196769190307,-0.05188080311580582,0.006831192519065376,0.2390799160335322,-0.109875167684901,-0.03392178004138408,0.2303998377650798,-0.522686675109558,-0.006599516921637605
596,2.16248252,-0.1663705792794324,0.08950219985020413,-0.05254248966603374,0.006780426585810563,0.2403885955629422,-0.1121099544445733,-0.03690362408384863,0.2321487186856933,-0.5265243686856158,-0.007110083084011163
601,2.18062415,-0.1732662430466604,0.08983271377642783,-0.05319886310300666,0.006730344376310681,0.2416411404486189,-0.1143447611612844,-0.03989275479965465,0.2338657426606833,-0.5302904872835,-0.00760931796125535
606,2.19876579,-0.180175632259962,0.09015416581151801,-0.05384841177524936,0.006681434703583343,0.2428379213070718,-0.1165796660977709,-0.04288547371659353,0.2355488214068277,-0.5339860640565317,-0.008098359842817359
611,2.21690742,-0.1870894755427168,0.09046335539444283,-0.05449247916980335,0.006632773127326258,0.2439799431874539,-0.1188147466754988,-0.04587792728964631,0.2372009343506957,-0.5376028597373163,-0.008578468730370846
616,2.23504905,-0.1940104475248304,0.09076245373730214,-0.05512999964906887,0.006584423732645426,0.2450661997285691,-0.121051325270851,-0.04886635942631942,0.2388178921232355,-0.5411455568031985,-0.009048175697144693
621,2.25319068,-0.2009351683252867,0.09105055768598629,-0.05576208251660834,0.006535300470875705,0.2460969918311169,-0.1232889059424103,-0.0518497686041634,0.2403981872719519,-0.544605045370263,-0.009510403151772304
626,2.27133231,-0.207884320653085,0.09133014121501661,-0.05638801166187418,0.006485661719225447,0.2470719222286467,-0.1255263700432963,-0.05483036958992683,0.2419409476058312,-0.5480045021971355,-0.009963739929572264
631,2.28947395,-0.214843952707262,0.09159876674170528,-0.05700790548506418,0.006435414770995292,0.2479943705944037,-0.1277676783106061,-0.05780912847395117,0.2434493585639808,-0.5513283297298167,-0.0104088213789088
636,2.30761558,-0.2218168045482322,0.0918572169361388,-0.05762126588852964,0.006384642779135914,0.2488622631246021,-0.1300086899336852,-0.06078615836250244,0.2449235150980911,-0.5545822034154029,-0.01084612488607985
641,2.32575721,-0.2288087464273496,0.09210255766967988,-0.05822785286386636,0.006333229261568467,0.2496727327994329,-0.1322509688669162,-0.06375660191193763,0.2463613383027591,-0.5577665736451421,-0.01127660717292768
